country,iso_code,year,hdi,suicide_rate,gdp_per_capita,log_gdp_per_capita,income_group,continent,data_quality_score,development_category,suicide_category,hdi_change_5yr,suicide_change_5yr,gdp_percentile,progress_paradox,regional_hdi_avg,regional_suicide_avg
Trinidad and Tobago,TTO,2023,0.807,13.875,16285.667334740996,9.698040695362664,Upper-Middle,America,1,Very High Development,High Suicide Rate,0.02200000000000002,0.0,0.7486910994764397,1,0.7781428571428571,8.610761904761905
Tunisia,TUN,2010,0.713,3.06,3983.672733169341,8.289959470041559,Lower-Middle,Africa,1,High Development,Low Suicide Rate,,,0.3915343915343915,0,0.5149807692307692,7.478653846153846
Tunisia,TUN,2019,0.74,3.06,3983.672733169341,8.289959470041559,Lower-Middle,Africa,1,High Development,Low Suicide Rate,,,0.3894736842105263,0,0.5610192307692308,7.478653846153846
Tunisia,TUN,2020,0.734,3.06,3983.672733169341,8.289959470041559,Lower-Middle,Africa,0,High Development,Low Suicide Rate,,,0.39267015706806285,0,0.5547735849056603,7.477358490566038
Tunisia,TUN,2021,0.729,3.06,3983.672733169341,8.289959470041559,Lower-Middle,Africa,0,High Development,Low Suicide Rate,,,0.39267015706806285,0,0.5528867924528302,7.417169811320755
Tunisia,TUN,2022,0.732,3.06,3983.672733169341,8.289959470041559,Lower-Middle,Africa,1,High Development,Low Suicide Rate,,,0.39267015706806285,0,0.5560377358490566,7.447264150943396
Tunisia,TUN,2023,0.746,3.06,3983.672733169341,8.289959470041559,Lower-Middle,Africa,1,High Development,Low Suicide Rate,0.03300000000000003,0.0,0.39267015706806285,0,0.578,7.447264150943396
Turkey,TUR,2010,0.75,3.83,12781.37142560359,9.455744032471808,Upper-Middle,Asia,1,High Development,Low Suicide Rate,,,0.6825396825396826,0,0.70825,6.558191489361703
Turkey,TUR,2019,0.842,3.83,12781.37142560359,9.455744032471808,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,,,0.6842105263157895,0,0.7496458333333332,6.599042553191489
Turkey,TUR,2020,0.835,3.82,12781.37142560359,9.455744032471808,Upper-Middle,Asia,0,Very High Development,Low Suicide Rate,,,0.6858638743455497,0,0.7446666666666667,6.541276595744681
Turkey,TUR,2021,0.841,3.84,12781.37142560359,9.455744032471808,Upper-Middle,Asia,0,Very High Development,Low Suicide Rate,,,0.6858638743455497,0,0.7436250000000001,6.5342553191489365
Turkey,TUR,2022,0.855,3.83,12781.37142560359,9.455744032471808,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,,,0.6858638743455497,0,0.7487291666666667,6.558191489361703
Turkey,TUR,2023,0.853,3.83,12781.37142560359,9.455744032471808,Upper-Middle,Asia,1,Very High Development,Low Suicide Rate,0.10299999999999998,0.0,0.6858638743455497,0,0.7632708333333333,6.558191489361703
Tuvalu,TUV,2010,0.623,16.549999999999997,4249.644063600732,8.354590508670253,Lower-Middle,Oceania,2,Medium Development,Very High Suicide Rate,,,0.41798941798941797,0,0.6748461538461539,13.822307692307692
Tuvalu,TUV,2019,0.654,16.549999999999997,4249.644063600732,8.354590508670253,Lower-Middle,Oceania,2,Medium Development,Very High Suicide Rate,,,0.41578947368421054,0,0.7091428571428572,14.268928571428571
Tuvalu,TUV,2020,0.655,16.61,4249.644063600732,8.354590508670253,Lower-Middle,Oceania,1,Medium Development,Very High Suicide Rate,,,0.418848167539267,0,0.7095714285714285,14.304285714285713
Tuvalu,TUV,2021,0.653,16.49,4249.644063600732,8.354590508670253,Lower-Middle,Oceania,1,Medium Development,Very High Suicide Rate,,,0.418848167539267,0,0.709,14.233571428571429
Tuvalu,TUV,2022,0.653,16.549999999999997,4249.644063600732,8.354590508670253,Lower-Middle,Oceania,2,Medium Development,Very High Suicide Rate,,,0.418848167539267,0,0.7098571428571429,14.268928571428571
Tuvalu,TUV,2023,0.689,16.549999999999997,4249.644063600732,8.354590508670253,Lower-Middle,Oceania,2,Medium Development,Very High Suicide Rate,0.06599999999999995,0.0,0.418848167539267,0,0.7182142857142857,14.268928571428571
Taiwan,TWN,2020,0.7192656249999999,15.87,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Taiwan,TWN,2021,0.718375,16.04,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Tanzania,TZA,2010,0.493,5.655,1048.388818359376,6.955009805958739,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.12698412698412698,0,0.5149807692307692,7.478653846153846
Tanzania,TZA,2019,0.533,5.655,1048.388818359376,6.955009805958739,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.12631578947368421,0,0.5610192307692308,7.478653846153846
Tanzania,TZA,2020,0.535,5.65,1048.388818359376,6.955009805958739,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.13089005235602094,0,0.5547735849056603,7.477358490566038
Tanzania,TZA,2021,0.529,5.66,1048.388818359376,6.955009805958739,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.13089005235602094,0,0.5528867924528302,7.417169811320755
Tanzania,TZA,2022,0.532,5.655,1048.388818359376,6.955009805958739,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.13089005235602094,0,0.5560377358490566,7.447264150943396
Tanzania,TZA,2023,0.555,5.655,1048.388818359376,6.955009805958739,Low,Africa,1,Medium Development,Medium Suicide Rate,0.062000000000000055,0.0,0.13089005235602094,0,0.578,7.447264150943396
Uganda,UGA,2010,0.5,5.859999999999999,917.1089985444278,6.821226329472304,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.10052910052910052,0,0.5149807692307692,7.478653846153846
Uganda,UGA,2019,0.544,5.859999999999999,917.1089985444278,6.821226329472304,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.1,0,0.5610192307692308,7.478653846153846
Uganda,UGA,2020,0.545,5.88,917.1089985444278,6.821226329472304,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.10471204188481675,0,0.5547735849056603,7.477358490566038
Uganda,UGA,2021,0.545,5.84,917.1089985444278,6.821226329472304,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.10471204188481675,0,0.5528867924528302,7.417169811320755
Uganda,UGA,2022,0.55,5.859999999999999,917.1089985444278,6.821226329472304,Low,Africa,1,Medium Development,Medium Suicide Rate,,,0.10471204188481675,0,0.5560377358490566,7.447264150943396
Uganda,UGA,2023,0.582,5.859999999999999,917.1089985444278,6.821226329472304,Low,Africa,1,Medium Development,Medium Suicide Rate,0.08199999999999996,0.0,0.10471204188481675,0,0.578,7.447264150943396
Ukraine,UKR,2010,0.766,23.035,2266.425610351564,7.725959248466389,Lower-Middle,Europe,1,High Development,Very High Suicide Rate,,,0.2698412698412698,1,0.8549268292682927,13.051958333333335
Ukraine,UKR,2019,0.774,23.035,2266.425610351564,7.725959248466389,Lower-Middle,Europe,1,High Development,Very High Suicide Rate,,,0.26842105263157895,1,0.8826341463414634,13.035874999999999
Ukraine,UKR,2020,0.762,22.9,2266.425610351564,7.725959248466389,Lower-Middle,Europe,0,High Development,Very High Suicide Rate,,,0.27225130890052357,1,0.8761219512195122,13.10725
Ukraine,UKR,2021,0.755,23.17,2266.425610351564,7.725959248466389,Lower-Middle,Europe,0,High Development,Very High Suicide Rate,,,0.27225130890052357,1,0.8782682926829268,13.012749999999999
Ukraine,UKR,2022,0.734,23.035,2266.425610351564,7.725959248466389,Lower-Middle,Europe,1,High Development,Very High Suicide Rate,,,0.27225130890052357,0,0.8828292682926828,13.051958333333335
Ukraine,UKR,2023,0.779,23.035,2266.425610351564,7.725959248466389,Lower-Middle,Europe,1,High Development,Very High Suicide Rate,0.013000000000000012,0.0,0.27225130890052357,1,0.8983658536585365,13.051958333333335
Uruguay,URY,2010,0.785,20.68,17491.021424429928,9.769442966789391,Upper-Middle,America,1,High Development,Very High Suicide Rate,,,0.7566137566137566,1,0.7357142857142858,8.610761904761905
Uruguay,URY,2019,0.818,20.68,17491.021424429928,9.769442966789391,Upper-Middle,America,1,Very High Development,Very High Suicide Rate,,,0.7578947368421053,1,0.7643142857142857,8.798
Uruguay,URY,2020,0.82,20.05,17491.021424429928,9.769442966789391,Upper-Middle,America,0,Very High Development,Very High Suicide Rate,,,0.7591623036649214,1,0.7560857142857144,8.526000000000002
Uruguay,URY,2021,0.814,21.31,17491.021424429928,9.769442966789391,Upper-Middle,America,0,Very High Development,Very High Suicide Rate,,,0.7591623036649214,1,0.7537142857142857,8.508285714285714
Uruguay,URY,2022,0.83,20.68,17491.021424429928,9.769442966789391,Upper-Middle,America,1,Very High Development,Very High Suicide Rate,,,0.7591623036649214,1,0.7609714285714286,8.610761904761905
Uruguay,URY,2023,0.862,20.68,17491.021424429928,9.769442966789391,Upper-Middle,America,1,Very High Development,Very High Suicide Rate,0.07699999999999996,0.0,0.7591623036649214,1,0.7781428571428571,8.610761904761905
United States,USA,2010,0.916,15.315000000000001,61506.94857141797,11.0269054323134,High,America,1,Very High Development,Very High Suicide Rate,,,0.9682539682539683,1,0.7357142857142858,8.610761904761905
United States,USA,2019,0.933,15.315000000000001,61506.94857141797,11.0269054323134,High,America,1,Very High Development,Very High Suicide Rate,,,0.968421052631579,1,0.7643142857142857,8.798
United States,USA,2020,0.923,15.38,61506.94857141797,11.0269054323134,High,America,0,Very High Development,Very High Suicide Rate,,,0.9685863874345549,1,0.7560857142857144,8.526000000000002
United States,USA,2021,0.921,15.25,61506.94857141797,11.0269054323134,High,America,0,Very High Development,Very High Suicide Rate,,,0.9685863874345549,1,0.7537142857142857,8.508285714285714
United States,USA,2022,0.927,15.315000000000001,61506.94857141797,11.0269054323134,High,America,1,Very High Development,Very High Suicide Rate,,,0.9685863874345549,1,0.7609714285714286,8.610761904761905
United States,USA,2023,0.938,15.315000000000001,61506.94857141797,11.0269054323134,High,America,1,Very High Development,Very High Suicide Rate,0.02199999999999991,0.0,0.9685863874345549,1,0.7781428571428571,8.610761904761905
Uzbekistan,UZB,2010,0.675,9.04,3327.2047615080505,8.10988781951329,Lower-Middle,Asia,1,Medium Development,Medium Suicide Rate,,,0.3492063492063492,0,0.70825,6.558191489361703
Uzbekistan,UZB,2019,0.725,9.04,3327.2047615080505,8.10988781951329,Lower-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.3473684210526316,0,0.7496458333333332,6.599042553191489
Uzbekistan,UZB,2020,0.716,9.12,3327.2047615080505,8.10988781951329,Lower-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.3507853403141361,0,0.7446666666666667,6.541276595744681
Uzbekistan,UZB,2021,0.721,8.96,3327.2047615080505,8.10988781951329,Lower-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.3507853403141361,0,0.7436250000000001,6.5342553191489365
Uzbekistan,UZB,2022,0.727,9.04,3327.2047615080505,8.10988781951329,Lower-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.3507853403141361,0,0.7487291666666667,6.558191489361703
Uzbekistan,UZB,2023,0.74,9.04,3327.2047615080505,8.10988781951329,Lower-Middle,Asia,1,High Development,Medium Suicide Rate,0.06499999999999995,0.0,0.3507853403141361,1,0.7632708333333333,6.558191489361703
Saint Vincent and the Grenadines,VCT,2010,0.756,6.155,8233.344872318325,9.01594763544313,Upper-Middle,America,1,High Development,Medium Suicide Rate,,,0.6031746031746031,0,0.7357142857142858,8.610761904761905
Saint Vincent and the Grenadines,VCT,2019,0.789,6.155,8233.344872318325,9.01594763544313,Upper-Middle,America,1,High Development,Medium Suicide Rate,,,0.6052631578947368,0,0.7643142857142857,8.798
Saint Vincent and the Grenadines,VCT,2020,0.785,6.12,8233.344872318325,9.01594763544313,Upper-Middle,America,0,High Development,Medium Suicide Rate,,,0.6073298429319371,0,0.7560857142857144,8.526000000000002
Saint Vincent and the Grenadines,VCT,2021,0.773,6.19,8233.344872318325,9.01594763544313,Upper-Middle,America,0,High Development,Medium Suicide Rate,,,0.6073298429319371,0,0.7537142857142857,8.508285714285714
Saint Vincent and the Grenadines,VCT,2022,0.772,6.155,8233.344872318325,9.01594763544313,Upper-Middle,America,1,High Development,Medium Suicide Rate,,,0.6073298429319371,0,0.7609714285714286,8.610761904761905
Saint Vincent and the Grenadines,VCT,2023,0.798,6.155,8233.344872318325,9.01594763544313,Upper-Middle,America,1,High Development,Medium Suicide Rate,0.04200000000000004,0.0,0.6073298429319371,0,0.7781428571428571,8.610761904761905
Venezuela,VEN,2010,0.759,8.085,3069.371632585983,8.029228139692027,Lower-Middle,America,2,High Development,Medium Suicide Rate,,,0.31746031746031744,1,0.7357142857142858,8.610761904761905
Venezuela,VEN,2019,0.72,8.085,3069.371632585983,8.029228139692027,Lower-Middle,America,2,High Development,Medium Suicide Rate,,,0.3157894736842105,0,0.7643142857142857,8.798
Venezuela,VEN,2020,0.691,8.06,3069.371632585983,8.029228139692027,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.3193717277486911,0,0.7560857142857144,8.526000000000002
Venezuela,VEN,2021,0.69,8.11,3069.371632585983,8.029228139692027,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.3193717277486911,0,0.7537142857142857,8.508285714285714
Venezuela,VEN,2022,0.699,8.085,3069.371632585983,8.029228139692027,Lower-Middle,America,2,Medium Development,Medium Suicide Rate,,,0.3193717277486911,0,0.7609714285714286,8.610761904761905
Venezuela,VEN,2023,0.709,8.085,3069.371632585983,8.029228139692027,Lower-Middle,America,2,High Development,Medium Suicide Rate,-0.050000000000000044,0.0,0.3193717277486911,0,0.7781428571428571,8.610761904761905
United States Virgin Islands,VIR,2020,0.7192656249999999,8.14,,,,,1,High Development,Medium Suicide Rate,,,,0,,
United States Virgin Islands,VIR,2021,0.718375,7.02,,,,,1,High Development,Medium Suicide Rate,,,,0,,
Vietnam,VNM,2010,0.676,8.015,3313.681945211786,8.105815220300467,Lower-Middle,Asia,1,Medium Development,Medium Suicide Rate,,,0.3439153439153439,0,0.70825,6.558191489361703
Vietnam,VNM,2019,0.717,8.015,3313.681945211786,8.105815220300467,Lower-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.34210526315789475,0,0.7496458333333332,6.599042553191489
Vietnam,VNM,2020,0.726,8.02,3313.681945211786,8.105815220300467,Lower-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.34554973821989526,0,0.7446666666666667,6.541276595744681
Vietnam,VNM,2021,0.718,8.01,3313.681945211786,8.105815220300467,Lower-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.34554973821989526,0,0.7436250000000001,6.5342553191489365
Vietnam,VNM,2022,0.726,8.015,3313.681945211786,8.105815220300467,Lower-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.34554973821989526,0,0.7487291666666667,6.558191489361703
Vietnam,VNM,2023,0.766,8.015,3313.681945211786,8.105815220300467,Lower-Middle,Asia,1,High Development,Medium Suicide Rate,0.08999999999999997,0.0,0.34554973821989526,1,0.7632708333333333,6.558191489361703
Vanuatu,VUT,2010,0.578,16.34,2825.0613199601803,7.94628534952556,Lower-Middle,Oceania,1,Medium Development,Very High Suicide Rate,,,0.30687830687830686,0,0.6748461538461539,13.822307692307692
Vanuatu,VUT,2019,0.614,16.34,2825.0613199601803,7.94628534952556,Lower-Middle,Oceania,1,Medium Development,Very High Suicide Rate,,,0.30526315789473685,0,0.7091428571428572,14.268928571428571
Vanuatu,VUT,2020,0.612,16.37,2825.0613199601803,7.94628534952556,Lower-Middle,Oceania,0,Medium Development,Very High Suicide Rate,,,0.3089005235602094,0,0.7095714285714285,14.304285714285713
Vanuatu,VUT,2021,0.614,16.31,2825.0613199601803,7.94628534952556,Lower-Middle,Oceania,0,Medium Development,Very High Suicide Rate,,,0.3089005235602094,0,0.709,14.233571428571429
Vanuatu,VUT,2022,0.614,16.34,2825.0613199601803,7.94628534952556,Lower-Middle,Oceania,1,Medium Development,Very High Suicide Rate,,,0.3089005235602094,0,0.7098571428571429,14.268928571428571
Vanuatu,VUT,2023,0.621,16.34,2825.0613199601803,7.94628534952556,Lower-Middle,Oceania,1,Medium Development,Very High Suicide Rate,0.04300000000000004,0.0,0.3089005235602094,0,0.7182142857142857,14.268928571428571
Samoa,WSM,2010,0.704,12.225,4145.300571508999,8.329730579176553,Lower-Middle,Oceania,1,High Development,High Suicide Rate,,,0.4021164021164021,0,0.6748461538461539,13.822307692307692
Samoa,WSM,2019,0.712,12.225,4145.300571508999,8.329730579176553,Lower-Middle,Oceania,1,High Development,High Suicide Rate,,,0.4,0,0.7091428571428572,14.268928571428571
Samoa,WSM,2020,0.712,12.27,4145.300571508999,8.329730579176553,Lower-Middle,Oceania,0,High Development,High Suicide Rate,,,0.4031413612565445,0,0.7095714285714285,14.304285714285713
Samoa,WSM,2021,0.708,12.18,4145.300571508999,8.329730579176553,Lower-Middle,Oceania,0,High Development,High Suicide Rate,,,0.4031413612565445,0,0.709,14.233571428571429
Samoa,WSM,2022,0.702,12.225,4145.300571508999,8.329730579176553,Lower-Middle,Oceania,1,High Development,High Suicide Rate,,,0.4031413612565445,0,0.7098571428571429,14.268928571428571
Samoa,WSM,2023,0.708,12.225,4145.300571508999,8.329730579176553,Lower-Middle,Oceania,1,High Development,High Suicide Rate,0.0040000000000000036,0.0,0.4031413612565445,0,0.7182142857142857,14.268928571428571
Yemen,YEM,2010,0.496,3.56,983.9819580269592,6.891607561545703,Low,Asia,1,Low Development,Low Suicide Rate,,,0.1111111111111111,0,0.70825,6.558191489361703
Yemen,YEM,2019,0.43,3.56,983.9819580269592,6.891607561545703,Low,Asia,1,Low Development,Low Suicide Rate,,,0.11052631578947368,0,0.7496458333333332,6.599042553191489
Yemen,YEM,2020,0.43,3.56,983.9819580269592,6.891607561545703,Low,Asia,0,Low Development,Low Suicide Rate,,,0.11518324607329843,0,0.7446666666666667,6.541276595744681
Yemen,YEM,2021,0.425,3.56,983.9819580269592,6.891607561545703,Low,Asia,0,Low Development,Low Suicide Rate,,,0.11518324607329843,0,0.7436250000000001,6.5342553191489365
Yemen,YEM,2022,0.424,3.56,983.9819580269592,6.891607561545703,Low,Asia,1,Low Development,Low Suicide Rate,,,0.11518324607329843,0,0.7487291666666667,6.558191489361703
Yemen,YEM,2023,0.47,3.56,983.9819580269592,6.891607561545703,Low,Asia,1,Low Development,Low Suicide Rate,-0.026000000000000023,0.0,0.11518324607329843,0,0.7632708333333333,6.558191489361703
South Africa,ZAF,2010,0.675,15.2,5851.948219578318,8.674529913771805,Lower-Middle,Africa,1,Medium Development,Very High Suicide Rate,,,0.4973544973544973,0,0.5149807692307692,7.478653846153846
South Africa,ZAF,2019,0.741,15.2,5851.948219578318,8.674529913771805,Lower-Middle,Africa,1,High Development,Very High Suicide Rate,,,0.5,1,0.5610192307692308,7.478653846153846
South Africa,ZAF,2020,0.722,15.1,5851.948219578318,8.674529913771805,Lower-Middle,Africa,0,High Development,Very High Suicide Rate,,,0.5026178010471204,0,0.5547735849056603,7.477358490566038
